Name_lang,Description_lang,ID,Pos[0],Pos[1],Pos[2],PortLocID,PlayerConditionID,UiTextureAtlasMemberID,Flags,WMOGroupID,PoiDataType,PoiData,Field_9_1_0_38783_011,ContinentID,AreaID,WorldStateID,Field_10_0_0_45141_012,UiWidgetSetID,UiTextureKitID,Field_9_1_0_38783_017,Importance,Icon
Armory,Upgrade the weapons and armor of units.,5812,-1569.58,-1909.94,67.5802,0,63179,7163,5052,0,0,0,0,1943,9679,0,0,12,0,0,2,0
Armory,Upgrade the weapons and armor of units.,5813,-1569.58,-1909.94,67.5802,0,63180,7157,5052,0,0,0,0,1943,9679,0,0,12,0,0,0,0
Altar of Kings,Access to powerful player bonuses.,5814,-1653.83,-1896.58,84.0984,0,63181,7165,5052,0,0,0,0,1943,9679,0,0,112,0,0,2,0
Altar of Kings,Access to powerful player bonuses.,5815,-1653.83,-1896.58,84.0984,0,63182,7159,5052,0,0,0,0,1943,9679,0,0,112,0,0,2,0
Workshop,Vehicle production building.,5816,-1515.82,-1855.08,68.3528,0,63183,7167,5052,0,0,0,0,1943,9679,0,0,114,0,0,2,0
Workshop,Vehicle production building.,5817,-1515.82,-1855.08,68.3528,0,63184,7162,5052,0,0,0,0,1943,9679,0,0,114,0,0,2,0
Keep,Alliance,5818,-1668.6,-1803.07,80.0121,0,63185,7160,5052,0,0,0,0,1943,9679,0,0,5,0,0,2,0
Castle,Alliance,5819,-1668.6,-1803.07,80.0121,0,63186,7160,5052,0,0,0,0,1943,9679,0,0,5,0,0,2,0
Storm's End,,5823,3631.3472,-1353.5938,156.49559,0,0,6783,4484,56816,3,1040,0,1864,8638,0,0,0,0,0,0,0
The Blessed Path,,5824,3622.4973,-1369.3577,160.49522,0,0,6782,4484,57064,3,1039,0,1864,8638,0,0,0,0,0,0,0
The Bazaar of Watchful Eyes,,5825,3758.03,3404.64,-1.25444,0,0,6782,4484,55054,3,1043,0,1877,9527,0,0,0,0,0,0,0
The Galvanized Grotto,,5826,3814.67,3446.95,-0.915566,0,0,6782,4484,53675,3,1038,0,1877,9527,0,0,0,0,0,0,0
Ruin's Descent,,5828,1087.7031,1333.8281,1.133185,0,0,6782,4484,57252,3,1042,0,1841,9391,0,0,0,0,0,0,0
The Underrot,,5829,1113.356,1344.4202,5.0282416,0,0,6783,4484,58309,3,1041,0,1841,9391,0,0,0,0,0,0,0
Siege of Boralus,Dungeon,5830,-211.11632,-1560.8298,2.8373582,0,923,6091,17062,58757,1,1023,0,1643,9694,0,0,0,0,0,0,0
Tol Dagor,Dungeon,5831,27.362848,-2655.0903,24.10299,0,0,6091,17062,58682,1,1002,0,1643,8978,0,0,0,0,0,0,0
Waycrest Manor,Dungeon,5832,784.9323,3372.3125,232.457,0,0,6091,17062,58271,1,1021,0,1643,9561,0,0,0,0,0,0,0
Siege of Boralus,Dungeon,5833,1099.6649,-622.72394,17.54579,0,924,6091,678,59088,1,1023,0,1643,8717,0,0,0,0,0,0,0
Freehold,Dungeon,5834,-1582.6962,-1284.941,36.637356,0,0,6091,17062,56418,1,1001,0,1643,9135,0,0,0,0,0,0,0
Shrine of the Storm,Dungeon,5835,4154.922,-1118.1562,158.31897,0,0,6091,17062,58336,1,1036,0,1643,9767,0,0,0,0,0,0,0
The MOTHERLODE!!,Dungeon,5836,-1996.8108,961.4983,5.931858,0,63269,6091,17062,0,1,1012,0,1642,8665,0,0,0,0,0,0,0
The MOTHERLODE!!,Dungeon,5837,-2657.3542,2383.6458,7.181624,0,924,6091,17062,0,1,1012,0,1642,8965,0,0,0,0,0,0,0
Atal'Dazar,Dungeon,5838,-848.49133,2025.1875,726.51074,0,0,6091,17062,57574,1,968,0,1642,9404,0,0,0,0,0,0,0
Kings' Rest,Dungeon,5839,-848.25867,2528.388,731.5747,0,0,6091,17062,57564,1,1041,0,1642,9404,0,0,0,0,0,0,0
Temple of Sethraliss,Dungeon,5840,3180.8906,3152.079,121.53741,0,0,6091,17062,56169,1,1030,0,1642,8875,0,0,0,0,0,0,0
The Underrot,Dungeon,5841,1263.0504,753.74133,-273.54807,0,0,6091,17062,58241,1,1022,0,1642,9807,0,0,0,0,0,0,0
Uldir,Raid,5842,1320.0573,601.8958,-165.3808,0,0,6092,17062,58345,1,1031,0,1642,9807,0,0,0,0,0,0,0
Return to Zuldazar,,5843,-393.3,4122.2,1.2,0,64031,8317,5511,0,0,0,0,1643,8721,0,0,0,0,0,0,0
Return to Zuldazar,,5844,-218.9,-1528.1,1.4,0,64030,8317,5511,0,0,0,0,1643,8567,0,0,0,0,0,0,0
Return to Zuldazar,,5845,4235.8,394.5,0.6,0,64029,8317,5511,0,0,0,0,1643,9042,0,0,0,0,0,0,0
Return to Boralus,,5846,2780.41,4190.48,9.89582,0,64034,8316,5511,0,0,0,0,1642,8501,0,0,0,0,0,0,0
Return to Boralus,,5847,2123.4,186.5,0.4,0,64033,8316,5511,0,0,0,0,1642,8500,0,0,0,0,0,0,0
Return to Boralus,,5848,-2628,2285.5,12.4,0,64032,8316,5511,0,0,0,0,1642,8499,0,0,0,0,0,0,0
War Headquarters (PvP),,5849,1048.78,-286.418,0.846525,0,67372,0,135,0,0,0,0,1643,9407,0,0,0,0,0,0,46
War Headquarters (PvP),,5850,-1901.19,1338.49,43.6931,0,67371,0,135,0,0,0,0,1642,9543,0,0,0,0,0,0,48
The Grand Foyer,,5851,-553.51044,-385.5625,249.49442,0,0,6781,4484,56827,3,1015,0,1862,9424,0,0,0,0,0,0,0
Upstairs,,5852,-552.5643,-377.80383,236.02849,0,0,6784,4484,56827,3,1016,0,1862,9424,0,0,0,0,0,0,0
Warfront,,5853,-2036.3385,725.3993,5.931858,0,66592,8025,4104,0,2,143707,0,1642,0,0,0,0,0,0,0,0
Warfront,,5854,1025.1354,-470.70834,44.32818,0,66591,8024,4104,57429,2,143709,0,1643,0,0,0,0,0,0,0,0
Barracks,Primary troop production building.,5857,-1535.39,-1734.49,67.5802,0,64290,7294,5052,0,0,0,0,1943,9679,0,0,7,0,0,2,0
Barracks,Primary troop production building.,5858,-924.063,-2084.24,65.4405,0,64309,7299,5052,0,0,0,0,1876,9439,0,0,7,0,0,2,0
Altar of Storms,Access to powerful player bonuses.,5859,-809.205,-2078.84,69.2594,0,64310,7300,5052,0,0,0,0,1876,9439,0,0,112,0,0,2,0
Altar of Kings,Access to powerful player bonuses.,5860,-1653.83,-1896.58,84.0984,0,64311,7295,5052,0,0,0,0,1943,9679,0,0,112,0,0,2,0
Armory,Upgrade the weapons and armor of units.,5861,-1569.58,-1909.94,67.5802,0,64312,7293,5052,0,0,0,0,1943,9679,0,0,12,0,0,2,0
Armory,Upgrade the weapons and armor of units.,5862,6755.17,-49.1807,42.9158,0,64882,8582,5052,0,0,0,0,2111,10084,0,0,12,0,0,2,0
Keep,Alliance,5863,-1668.6,-1803.07,80.0121,0,64314,7296,5052,0,0,0,0,1943,9679,0,0,5,0,0,2,0
Castle,Alliance,5864,-1668.6,-1803.07,80.0121,0,64315,7296,5052,0,0,0,0,1943,9679,0,0,5,0,0,2,0
Stronghold,Horde,5865,-853.733,-2134.14,120.666,0,64316,7301,5052,0,0,0,0,1876,9439,0,0,5,0,0,0,0
Fortress,Horde,5866,-853.733,-2134.14,120.666,0,64317,7301,5052,0,0,0,0,1876,9439,0,0,5,0,0,0,0
Workshop,Vehicle production building.,5867,-1515.82,-1855.08,68.3528,0,64318,7297,5052,0,0,0,0,1943,9679,0,0,114,0,0,2,0
Workshop,Vehicle production building.,5868,-809.63,-2016.11,64.8902,0,64319,7302,5052,0,0,0,0,1876,9439,0,0,114,0,0,2,0
Stronghold,Horde,5871,-853.733,-2134.14,120.666,0,64322,7171,5052,0,0,0,0,1876,9439,0,0,5,0,0,0,0
Fortress,Horde,5872,-853.733,-2134.14,120.666,0,64323,7171,5052,0,0,0,0,1876,9439,0,0,5,0,0,0,0
"Boat to Menethil Harbor, Wetlands",,5873,-4004,-4731.7,4.8,0,924,8316,4487,0,0,0,0,1,0,0,0,0,0,0,0,0
"Boat to Theramore Isle, Dustwallow Marsh",,5874,-3864.8,-656.7,5.4,0,924,8316,4487,0,0,0,0,0,0,0,0,0,0,0,0,0
"Boat to Daggercap Bay, Howling Fjord",,5875,-3709.8,-576.5,4,0,924,8316,4487,0,0,0,0,0,0,0,0,0,0,0,0,0
"Boat to Menethil Harbor, Wetlands",,5876,588.7,-5102.3,5.3,0,924,8316,4487,0,0,0,0,571,0,0,0,0,0,0,0,0
Boat to Stormwind City,,5877,2231.2,5131.2,5.3,0,924,8316,4487,0,0,0,0,571,0,0,0,0,0,0,0,0
"Boat to Valiance Keep, Borean Tundra",,5878,-8294,1406.2,4.4,0,924,8316,4487,0,0,0,0,0,0,0,0,0,0,0,0,0
"Boat to Boralus Harbor, Tiragarde Sound",,5879,-8633.7,1353.24,6,0,62149,8316,4487,0,0,0,0,0,0,0,0,0,0,0,0,0
Boat to Stormwind City,,5880,1046.8,-635.7,10,0,62149,8316,4487,0,0,0,0,1643,0,0,0,0,0,0,0,0
"Boat to Ratchet, Northern Barrens",,5881,-14284.9,556.2,8.7,0,0,8318,4487,0,0,0,0,0,0,0,0,0,0,0,0,0
"Boat to Booty Bay, Stranglethorn Vale",,5882,-995.6,-3828.7,5.6,0,0,8318,4487,0,0,0,0,1,0,0,0,0,0,0,0,0
Zeppelin to Orgrimmar,,5883,-12451.5,219.2,31.6,0,923,8317,4487,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zeppelin to Grom'gol, Stranglethorn Vale",,5884,1868.6,-4417.3,135.2,0,923,8317,5511,0,0,0,0,1,1637,0,0,0,0,0,0,0
"Zeppelin to Warsong Hold, Borean Tundra",,5885,1763.2,-4283.4,133.1,0,923,8317,5511,0,0,0,0,1,1637,0,0,0,0,0,0,0
Zeppelin to Orgrimmar,,5886,2835.6,6183.9,121.9,0,923,8317,4487,0,0,0,0,571,0,0,0,0,0,0,0,0
"Boat to Dazar'alor, Zuldazar",,5887,-985.1,-5772.6,6.3,0,62179,8317,4487,0,0,0,0,1,0,0,0,0,0,0,0,0
"Boat to Echo Isles, Durotar",,5888,-2289.7,799.5,6.1,0,923,8317,4487,0,0,0,0,1642,0,0,0,0,0,0,0,0
"Portal to Honeydew Village, Jade Forest",,5889,2014.7,-4699.1,28.6,0,5703,8317,4487,0,0,0,0,1,0,0,0,0,0,0,0,0
Portal to Orgrimmar,,5890,3000.1,-540.1,248.2,0,119363,8317,4487,0,0,0,0,870,0,0,0,0,0,0,0,0
"Portal to Paw'don Village, Jade Forest",,5891,-8194.8,528.5,117.3,0,5703,8316,4487,0,0,0,0,0,0,0,0,0,0,0,0,0
Portal to Stormwind City,,5892,-311.8,-1776.5,62.7,0,119362,8316,4487,0,0,0,0,870,0,0,0,0,0,0,0,0
Assault,Tiragarde Sound is under attack by the Horde!,5896,258.54,-1021.3,163.676,0,67528,8932,524296,0,0,0,0,1643,0,0,0,0,0,0,0,0
Withering Thicket,Allows for the collection of Wood.,5897,6519.78,277.883,6.0102,0,5793,7203,5055,0,0,0,0,2105,10058,0,0,160,0,0,2,0
Withering Thicket,Allows for the collection of Wood.,5898,6519.78,277.883,6.0102,0,5793,7198,5055,0,0,0,0,2105,10058,0,0,160,0,0,2,0
Cinderfall Grove,Allows wisps to collect wood.,5899,6962.3,-167.173,1.7066,0,65157,7203,5055,0,0,0,0,2105,10058,0,0,164,0,0,2,0
Cinderfall Grove,Allows wisps to collect wood.,5900,6962.3,-167.173,1.7066,0,65156,7198,5055,0,0,0,0,2105,10058,0,0,164,0,0,2,0
Lor'danel Landing,Alliance,5903,7438.87,-130.223,1.42502,0,65159,7204,5055,0,0,0,0,2105,10058,0,0,0,0,0,2,0
Lor'danel Landing,Horde,5904,7438.87,-130.223,1.42502,0,65158,7201,5055,0,0,0,0,2105,10058,0,0,0,0,0,2,0
Lornesta Mine,Allows for the collection of Iron.,5905,6539.66,-183.761,4.3184,0,64643,7202,5055,0,0,0,0,2105,10058,0,0,166,0,0,2,0
Lornesta Mine,Allows for the collection of Iron.,5906,6539.66,-183.761,4.3184,0,64644,7205,5055,0,0,0,0,2105,10058,0,0,166,0,0,2,0
Lornesta Mine,Allows for the collection of Iron.,5907,6539.66,-183.761,4.3184,0,64645,7227,5055,0,0,0,0,2105,10058,0,0,166,0,0,2,0
Gloomtide Strand,Alliance,5908,6883.92,126.678,5.93121,0,65151,7204,5055,0,0,0,0,2105,10058,0,0,167,0,0,2,0
Gloomtide Strand,Horde,5909,6883.92,126.678,5.93121,0,65153,7201,5055,0,0,0,0,2105,10058,0,0,167,0,0,2,0
Gloomtide Strand,Neutral,5910,6883.92,126.678,5.93121,0,65152,7226,5055,0,0,0,0,2105,10058,0,0,167,0,0,2,0
Bitterstone Quarry,Allows for the collection of Iron.,5911,6274.06,62.9095,-9.3703,0,5793,7202,5055,0,0,0,0,2105,10058,0,0,159,0,0,2,0
Bitterstone Quarry,Allows for the collection of Iron.,5912,6274.06,62.9095,-9.3703,0,5793,7205,5055,0,0,0,0,2105,10058,0,0,159,0,0,2,0
Ashwood Depot,Alliance,5913,7166.58,30.4592,8.7079,0,65155,7204,5055,0,0,0,0,2105,10058,0,0,168,0,0,2,0
Ashwood Depot,Horde,5914,7166.58,30.4592,8.7079,0,65154,7201,5055,0,0,0,0,2105,10058,0,0,168,0,0,2,0
Ruins of Auberdine,Alliance,5915,6408.52,501.473,11.5247,0,5793,7204,5055,0,0,0,0,2105,10058,0,0,165,0,0,2,0
Ruins of Auberdine,Secure a foothold in Darkshore.,5916,6408.52,501.473,11.5247,0,5793,7201,5055,0,0,0,0,2105,10058,0,0,165,0,0,2,0
Forlorn Crossing,Alliance,5917,6908.44,-30.7736,18.0525,0,65161,7204,5055,0,0,0,0,2105,10058,0,0,0,0,0,2,0
Forlorn Crossing,Horde,5918,6908.44,-30.7736,18.0525,0,65160,7201,5055,0,0,0,0,2105,10058,0,0,0,0,0,2,0
Bashal'Aran,Construct a base to recapture Darkshore.,5919,6718.17,-0.175312,42.9303,0,5793,7226,5055,0,0,0,0,2105,10058,0,0,10,0,0,2,0
Injured Tree of Life,Revive!,5921,6745.14,-51.6171,43.2403,0,64868,7296,5052,0,0,0,0,2105,10058,0,0,5,0,0,2,0
Tree of Life,Main structure which improves the base.,5922,6745.14,-51.6171,43.2403,0,64870,8571,5052,0,0,0,0,2105,10058,0,0,5,0,0,2,0
Tree of Ages,Alliance,5923,6735.8223,-43.953125,42.40965,0,64871,8568,5052,0,0,0,0,2105,10058,0,0,5,0,0,2,0
Tree of Ages,Alliance,5924,6735.588,-43.890625,42.15881,0,64872,8571,5052,0,0,0,0,2105,10058,0,0,5,0,0,2,0
Tree of Eternity,Alliance,5925,6734.335,-43.5,42.367805,0,64873,8568,5028,0,0,0,0,2105,10058,0,0,5,0,0,2,0
Tree of Eternity,Alliance,5926,6734.705,-43.947918,42.370476,0,64874,8571,5052,0,0,0,0,2105,10058,0,0,5,0,0,2,0
Glaiveworks,Vehicle production building.,5927,6708.12,18.7343,43.738,0,5793,8579,5052,0,0,0,0,2105,10058,0,0,114,0,0,2,0
Glaiveworks,Vehicle production building.,5928,6708.12,18.7343,43.738,0,64876,8569,5052,0,0,0,0,2105,10058,0,0,114,0,0,2,0
Glaiveworks,Vehicle production building.,5929,6708.12,18.7343,43.738,0,64877,8573,5052,0,0,0,0,2105,10058,0,0,114,0,0,2,0
Ancient of War,Primary troop production building.,5930,6637.18,-9.70434,38.3683,0,5793,8575,5052,0,0,0,0,2105,10058,0,0,7,0,0,2,0
Ancient of War,Primary troop production building.,5931,6637.18,-9.70434,38.3683,0,64879,8566,5052,0,0,0,0,2105,10058,0,0,7,0,0,2,0
Ancient of War,Primary troop production building.,5932,6637.18,-9.70434,38.3683,0,64880,8564,5052,0,0,0,0,2105,10058,0,0,7,0,0,2,0
Hunter's Hall,Upgrade the weapons and armor of units.,5933,6705.2173,-98,36.292114,0,5793,8574,5052,0,0,0,0,2105,10058,0,0,12,0,0,2,0
Hunter's Hall,Upgrade the weapons and armor of units.,5934,6706.0625,-98.0191,36.1904,0,64882,8565,5052,0,0,0,0,2105,10058,0,0,12,0,0,2,0
Hunter's Hall,Upgrade the weapons and armor of units.,5935,6705.612,-97.68403,36.250374,0,64883,8563,5052,0,0,0,0,2105,10058,0,0,12,0,0,0,0
Altar of Elders,Access to powerful player bonuses.,5936,6652.16,-88.4032,42.0577,0,5793,8576,5052,54225,0,0,0,2105,10058,0,0,112,0,0,2,0
Altar of Elders,Access to powerful player bonuses.,5937,6652.16,-88.4032,42.0577,0,64885,8567,5052,0,0,0,0,2105,10058,0,0,112,0,0,2,0
Altar of Elders,Access to powerful player bonuses.,5938,6652.16,-88.4032,42.0577,0,64886,8570,5052,0,0,0,0,2105,10058,0,0,112,0,0,2,0
Ashwood Depot,Horde,5943,7166.58,30.4592,8.7079,0,65154,7201,5055,0,0,0,0,2111,10084,0,0,168,0,0,2,0
Ashwood Depot,Alliance,5944,7166.58,30.4592,8.7079,0,65155,7204,5055,0,0,0,0,2111,10084,0,0,168,0,0,2,0
Bashal'Aran,Construct a base to recapture Darkshore.,5945,6718.17,-0.175312,42.9303,0,65526,7226,5055,0,0,0,0,2111,10084,0,0,10,0,0,2,0
Bitterstone Quarry,Allows for the collection of Iron.,5946,6274.06,62.9095,-9.3703,0,5793,7202,5055,0,0,0,0,2111,10084,0,0,159,0,0,2,0
Bitterstone Quarry,Allows for the collection of Iron.,5947,6274.06,62.9095,-9.3703,0,5793,7205,5055,0,0,0,0,2111,10084,0,0,159,0,0,2,0
Cinderfall Grove,Allows for the collection of Wood.,5948,6962.3,-167.173,1.7066,0,65157,7203,5055,0,0,0,0,2111,10084,0,0,164,0,0,2,0
Cinderfall Grove,Allows for the collection of Wood.,5949,6962.3,-167.173,1.7066,0,65156,7198,5055,0,0,0,0,2111,10084,0,0,164,0,0,2,0
Forlorn Crossing,Alliance,5950,6908.44,-30.7736,18.0525,0,65161,7204,5055,0,0,0,0,2111,10084,0,0,0,0,0,2,0
Forlorn Crossing,Horde,5951,6908.44,-30.7736,18.0525,0,65160,7201,5055,0,0,0,0,2111,10084,0,0,0,0,0,2,0
Gloomtide Strand,Alliance,5952,6883.92,126.678,5.93121,0,65151,7204,5055,0,0,0,0,2111,10084,0,0,167,0,0,2,0
Gloomtide Strand,Horde,5953,6883.92,126.678,5.93121,0,65153,7201,5055,0,0,0,0,2111,10084,0,0,167,0,0,2,0
Gloomtide Strand,Neutral,5954,6883.92,126.678,5.93121,0,65152,7226,5055,0,0,0,0,2111,10084,0,0,167,0,0,2,0
Lor'danel Landing,Alliance,5955,7438.87,-130.223,1.42502,0,65159,7204,5055,0,0,0,0,2111,10084,0,0,0,0,0,2,0
Lor'danel Landing,Horde,5956,7438.87,-130.223,1.42502,0,65158,7201,5055,0,0,0,0,2111,10084,0,0,0,0,0,2,0
Lornesta Mine,Allows for the collection of Iron.,5957,6539.66,-183.761,4.3184,0,64643,7202,5055,0,0,0,0,2111,10084,0,0,166,0,0,2,0
Lornesta Mine,Allows for the collection of Iron.,5958,6539.66,-183.761,4.3184,0,64644,7205,5055,0,0,0,0,2111,10084,0,0,166,0,0,2,0
Lornesta Mine,Allows for the collection of Iron.,5959,6539.66,-183.761,4.3184,0,64645,7227,5055,0,0,0,0,2111,10084,0,0,166,0,0,2,0
Ruins of Auberdine,Horde,5960,6408.52,501.473,11.5247,0,5793,7201,5055,0,0,0,0,2111,10084,0,0,165,0,0,2,0
Ruins of Auberdine,Secure a foothold in Darkshore.,5961,6408.52,501.473,11.5247,0,5793,7204,5055,0,0,0,0,2111,10084,0,0,165,0,0,2,0
Withering Thicket,Allows for the collection of Wood.,5962,6519.78,277.883,6.0102,0,5793,7203,5055,0,0,0,0,2111,10084,0,0,160,0,0,2,0
Withering Thicket,Allows for the collection of Wood.,5963,6519.78,277.883,6.0102,0,5793,7198,5055,0,0,0,0,2111,10084,0,0,160,0,0,2,0
Assault,Drustvar is under attack by the Horde!,5964,-751.567,3168.43,395.032,0,67529,8932,524296,0,0,0,0,1643,0,0,0,0,0,0,0,0
Assault,Stormsong Valley is under attack by the Horde!,5966,3431.24,-326.055,53.9376,0,67530,8932,524296,0,0,0,0,1643,0,0,0,0,0,0,0,0
Assault,Nazmir is under attack by the Alliance!,5969,1975.96,814.365,42.2371,0,67531,8931,524296,0,0,0,0,1642,0,0,0,0,0,0,0,0
Assault,Vol'dun is under attack by the Alliance!,5970,2068.16,3494.83,42.7882,0,67532,8931,524296,0,0,0,0,1642,0,0,0,0,0,0,0,0
Assault,Zuldazar is under attack by the Alliance!,5973,-895.297,803.297,368.414,0,67533,8931,524296,0,0,0,0,1642,0,0,0,0,0,0,0,0
Altar of Storms,Access to powerful player bonuses.,5974,6711.47,22.3339,43.7745,0,5793,8576,5052,0,0,0,0,2111,10084,0,0,112,0,0,2,0
Altar of Storms,Access to powerful player bonuses.,5975,6711.47,22.3339,43.7745,0,64886,8587,5052,0,0,0,0,2111,10084,0,0,112,0,0,2,0
Altar of Storms,Access to powerful player bonuses.,5976,6711.47,22.3339,43.7745,0,64885,8584,5052,0,0,0,0,2111,10084,0,0,112,0,0,2,0
Barracks,Primary troop production building.,5977,6643.19,-13.2654,38.1979,0,5793,8575,5052,0,0,0,0,2111,10084,0,0,7,0,0,2,0
Barracks,Primary troop production building.,5978,6643.19,-13.2654,38.1979,0,64880,8581,5052,0,0,0,0,2111,10084,0,0,7,0,0,2,0
Barracks,Primary troop production building.,5979,6643.19,-13.2654,38.1979,0,64879,8583,5052,0,0,0,0,2111,10084,0,0,7,0,0,2,0
Plagueworks,Vehicle production building.,5980,6695.56,-117.753,40.2362,0,64876,8586,5052,41877,0,0,0,2111,10084,0,0,114,0,0,2,0
Plagueworks,Vehicle production building.,5981,6695.56,-117.753,40.2362,0,5793,8579,5052,41877,0,0,0,2111,10084,0,0,114,0,0,2,0
Plagueworks,Vehicle production building.,5982,6695.56,-117.753,40.2362,0,64877,8590,5052,41877,0,0,0,2111,10084,0,0,114,0,0,2,0
Stronghold,Horde,5983,6654.58,-88.2115,38.9556,0,64871,8585,5052,39007,0,0,0,2111,10084,0,0,5,0,0,0,0
Stronghold,Horde,5984,6654.58,-88.2115,38.9556,0,64872,8588,5052,39007,0,0,0,2111,10084,0,0,5,0,0,0,0
Fortress,Horde,5985,6654.58,-88.2115,38.9556,0,64873,8585,5052,39007,0,0,0,2111,10084,0,0,5,0,0,0,0
Fortress,Horde,5986,6654.58,-88.2115,38.9556,0,64874,8588,5052,39007,0,0,0,2111,10084,0,0,5,0,0,0,0
Destroyed Great Hall,Capture and Rebuild!,5987,6654.58,-88.2115,38.9556,0,64868,8585,5052,39007,0,0,0,2111,10084,0,0,5,0,0,2,0
Great Hall,Main structure which improves the base.,5988,6654.58,-88.2115,38.9556,0,64870,8588,5052,39007,0,0,0,2111,10084,0,0,5,0,0,2,0
Zidormi,Travel through time to another point in Arathi Highlands' history.,5989,-2230.7,-2456.94,81.5458,0,65743,0,5511,0,0,0,0,0,45,0,0,0,0,0,0,193
Thoras'tal Spire,Naga Controlled,5995,863.526,-413.809,-48.3101,0,5793,0,647,0,0,0,0,1718,10052,0,0,0,0,0,0,41
Thoras'tal Spire,Uncontrolled,5996,863.526,-413.809,-48.3101,0,5793,0,647,0,0,0,0,1718,10052,0,0,0,0,0,0,45
Thoras'tal Spire,Alliance Controlled,5997,863.526,-413.809,-48.3101,0,5793,0,647,0,0,0,0,1718,10052,0,0,0,0,0,0,43
Thoras'tal Spire,Horde Controlled,5998,863.526,-413.809,-48.3101,0,5793,0,647,0,0,0,0,1718,10052,0,0,0,0,0,0,44
Alathir Spire,Uncontrolled,5999,1712.94,171.438,-257.817,0,5793,0,647,59268,0,0,0,1718,10052,0,0,0,0,0,0,45
Alathir Spire,Naga Controlled,6000,1712.94,171.438,-257.817,0,5793,0,647,59268,0,0,0,1718,10052,0,0,0,0,0,0,41
Alathir Spire,Horde Controlled,6001,1712.94,171.438,-257.817,0,5793,0,647,59268,0,0,0,1718,10052,0,0,0,0,0,0,44
Alathir Spire,Alliance Controlled,6002,1712.94,171.438,-257.817,0,5793,0,647,59268,0,0,0,1718,10052,0,0,0,0,0,0,43
Lemor'athra Spire,Uncontrolled,6003,1366.8906,-1764.9653,-264.17206,0,5793,0,647,59773,0,0,0,1718,10052,0,0,0,0,0,0,45
Lemor'athra Spire,Naga Controlled,6004,1366.8906,-1764.9653,-264.17206,0,5793,0,647,59773,0,0,0,1718,10052,0,0,0,0,0,0,41
Lemor'athra Spire,Horde Controlled,6005,1366.8906,-1764.9653,-264.17206,0,5793,0,647,59773,0,0,0,1718,10052,0,0,0,0,0,0,44
Lemor'athra Spire,Alliance Controlled,6006,1366.8906,-1764.9653,-264.17206,0,5793,0,647,59773,0,0,0,1718,10052,0,0,0,0,0,0,43
Realm of the Soultwister,Defeat the Soultwister and take her loot!,6007,3442.54,261.095,-110.022,0,0,6564,266684,0,0,0,0,2160,0,0,0,195,0,0,0,0
Armory,Upgrade the weapons and armor of units.,6009,-885.097,-2015.97,57.1813,0,64313,7298,5052,0,0,0,0,1876,9439,0,0,12,0,0,2,0
Armory,Upgrade the weapons and armor of units.,6010,-885.097,-2015.97,57.1813,0,56022,7168,5052,0,0,0,0,1876,9439,0,0,12,0,0,0,0
Armory,Upgrade the weapons and armor of units.,6011,-885.097,-2015.97,57.1813,0,56021,7163,5052,0,0,0,0,1876,9439,0,0,12,0,0,2,0
Battle of Dazar'alor,Raid,6012,-309.882,1117.42,313.508,0,23504,6092,17062,0,1,1176,0,1642,8726,0,0,0,0,0,0,0
Battle of Dazar'alor,Raid,6013,908.13367,-530.2101,5.2076206,0,23503,6092,678,57424,1,1176,0,1643,8717,0,0,0,0,0,0,0
Stormwind Portal Room,,6014,-9016.31,876.244,148.619,0,924,8316,5511,27404,0,0,0,0,1519,0,0,0,0,0,0,0
Orgrimmar Portal Room,,6015,1445.96,-4503.86,18.307,0,923,8317,5511,27404,0,0,0,1,1637,0,0,0,0,0,0,0
Heart of the Empire,Dazar'alor - Zocalo to Walk of Kings,6016,-964.7847,805.2674,401.04437,0,0,6781,4484,59353,3,1357,0,2070,10076,0,0,0,0,0,1,0
Walk of Kings,,6017,-1155.6562,804.8368,351.47476,0,0,6781,4484,59081,3,1356,0,2070,0,0,0,0,0,0,1,0
Heart of the Empire,,6018,-1122.8577,805.32465,343.9433,0,0,6784,4484,59813,3,1357,0,2070,0,0,0,0,0,0,0,0
Loa's Sanctum,,6019,-1153.974,690.3976,318.39462,0,0,6781,4484,59815,3,1354,0,2070,0,0,0,0,0,0,0,0
Walk of Kings,,6020,-1152.856,689.7222,212.22304,0,0,6784,4484,59095,3,1356,0,2070,0,0,0,0,0,0,0,0
The Zocalo,,6021,-1037.7986,804.9583,400.43436,0,0,6784,4484,59955,3,1358,0,2070,0,0,0,0,0,0,0,0
Port of Zandalar,,6022,-1357.2257,805.30035,336.3429,0,0,6781,4484,59067,3,1352,0,2070,0,0,0,0,0,0,0,0
Halls of Opulence,,6023,-856.5781,804.44446,179.4104,0,0,6781,4484,59623,3,1353,0,2070,0,0,0,0,0,0,0,0
Loa's Sanctum,,6024,-858.13715,878.691,163.1914,0,0,6784,4484,59624,3,1354,0,2070,0,0,0,0,0,0,0,0
Port of Zandalar,,6025,-1288.5591,805.36456,150.3116,0,0,6784,4484,59358,3,1352,0,2070,0,0,0,0,0,0,0,0
Halls of Opulence,,6026,-1392.3976,805.6649,207.31004,0,0,6781,4484,60053,3,1353,0,2070,0,0,0,0,0,0,0,0
Wintergrasp Fortress,Epic Battleground,6027,5394.58,2841.49,418.914,0,14894,0,17287,24480,0,0,0,2118,10176,3773,0,0,0,0,0,74
